"match_id","leagueid","radiant.team_id","radiant.name","radiant.tag","radiant.logo_url","dire.team_id","dire.name","dire.tag","dire.logo_url"
8015422850,15901,9586443,"Nethercore","Nether","https://steamusercontent-a.akamaihd.net/ugc/2459621195379473716/79D0D159903371DC20501B6507AA311EF6FAFE86/",9344594,"Dominion","DO","https://steamusercontent-a.akamaihd.net/ugc/2321112186415898348/871A78A27BBA2ABBD82864F988C23D15C7351836/"
8015433695,17272,8255888,"BetBoom Team","BetBoom","https://steamusercontent-a.akamaihd.net/ugc/2501271299873667086/51E13136D4CCC8C7D8062861541A1D13B8ED87E0/",8261500,"Xtreme Gaming","XG","https://steamusercontent-a.akamaihd.net/ugc/2402194226059610590/E3CF4B6C4B2CFB974A9B415141E4A37317AD4D80/"
8015477521,15901,9344594,"Dominion","DO","https://steamusercontent-a.akamaihd.net/ugc/2321112186415898348/871A78A27BBA2ABBD82864F988C23D15C7351836/",9586443,"Nethercore","Nether","https://steamusercontent-a.akamaihd.net/ugc/2459621195379473716/79D0D159903371DC20501B6507AA311EF6FAFE86/"
8015519857,17272,8261500,"Xtreme Gaming","XG","https://steamusercontent-a.akamaihd.net/ugc/2402194226059610590/E3CF4B6C4B2CFB974A9B415141E4A37317AD4D80/",8255888,"BetBoom Team","BetBoom","https://steamusercontent-a.akamaihd.net/ugc/2501271299873667086/51E13136D4CCC8C7D8062861541A1D13B8ED87E0/"
8015601181,15901,9587203,"business club","bc","https://steamusercontent-a.akamaihd.net/ugc/2455117864631601557/069C7E7A630A8FA333ED65FE72820D4091D24953/",9586443,"Nethercore","Nether","https://steamusercontent-a.akamaihd.net/ugc/2459621195379473716/79D0D159903371DC20501B6507AA311EF6FAFE86/"
8015615203,17272,8255888,"BetBoom Team","BetBoom","https://steamusercontent-a.akamaihd.net/ugc/2501271299873667086/51E13136D4CCC8C7D8062861541A1D13B8ED87E0/",8261500,"Xtreme Gaming","XG","https://steamusercontent-a.akamaihd.net/ugc/2402194226059610590/E3CF4B6C4B2CFB974A9B415141E4A37317AD4D80/"
8015664655,15901,9586443,"Nethercore","Nether","https://steamusercontent-a.akamaihd.net/ugc/2459621195379473716/79D0D159903371DC20501B6507AA311EF6FAFE86/",9587203,"business club","bc","https://steamusercontent-a.akamaihd.net/ugc/2455117864631601557/069C7E7A630A8FA333ED65FE72820D4091D24953/"
8015721625,17272,7119388,"Team Spirit","TSpirit","https://steamusercontent-a.akamaihd.net/ugc/1839179120711951766/CD7E0885CB527334205CC7885E9C101B7BC17702/",8291895,"Tundra Esports","Tundra","https://steamusercontent-a.akamaihd.net/ugc/2031716132171967904/07B168B8063D9B22CDAD53AB421ECAF3D4B2E07E/"
8015739106,17170,8589454,"forbidden psychology","FP","https://steamusercontent-a.akamaihd.net/ugc/2481009755938341758/6D5D90027792796CF8AAFA176505F4F2F79AD8C4/",8761147,"tam_sme","tam","https://steamusercontent-a.akamaihd.net/ugc/1830165414580693025/0490CB1A1C9A39BE4735653CDA9DF8270BE26CB8/"
8015814406,17272,8291895,"Tundra Esports","Tundra","https://steamusercontent-a.akamaihd.net/ugc/2031716132171967904/07B168B8063D9B22CDAD53AB421ECAF3D4B2E07E/",7119388,"Team Spirit","TSpirit","https://steamusercontent-a.akamaihd.net/ugc/1839179120711951766/CD7E0885CB527334205CC7885E9C101B7BC17702/"
8015866935,17170,8761147,"tam_sme","tam","https://steamusercontent-a.akamaihd.net/ugc/1830165414580693025/0490CB1A1C9A39BE4735653CDA9DF8270BE26CB8/",8589454,"forbidden psychology","FP","https://steamusercontent-a.akamaihd.net/ugc/2481009755938341758/6D5D90027792796CF8AAFA176505F4F2F79AD8C4/"
8015883136,15901,9504780,"Rakuzan","Rakuzan","https://steamusercontent-a.akamaihd.net/ugc/2503523949680034823/5F013D18FA3BF8B3AEAB8B9EE8785CAD9CAB80AB/",9530716,"Air Defence","AD","https://steamusercontent-a.akamaihd.net/ugc/2417958726624961451/B735C35337F59604BC717BC7E2FDFC3B09080C6D/"
8015935909,17272,8291895,"Tundra Esports","Tundra","https://steamusercontent-a.akamaihd.net/ugc/2031716132171967904/07B168B8063D9B22CDAD53AB421ECAF3D4B2E07E/",7119388,"Team Spirit","TSpirit","https://steamusercontent-a.akamaihd.net/ugc/1839179120711951766/CD7E0885CB527334205CC7885E9C101B7BC17702/"
8015963792,15901,9530716,"Air Defence","AD","https://steamusercontent-a.akamaihd.net/ugc/2417958726624961451/B735C35337F59604BC717BC7E2FDFC3B09080C6D/",9504780,"Rakuzan","Rakuzan","https://steamusercontent-a.akamaihd.net/ugc/2503523949680034823/5F013D18FA3BF8B3AEAB8B9EE8785CAD9CAB80AB/"
8016019234,17170,9572357,"Студените","СТУД","https://steamusercontent-a.akamaihd.net/ugc/2451738894326862300/CEC5C9CBAFF2BBE5E0733B950A1733382B13793F/",9571312,"Casually masculine","","https://steamusercontent-a.akamaihd.net/ugc/2477634592188552758/E53569ED54BF384BBAA904C4F216EDD91CE95AF2/"
8016072997,17272,9545759,"Waska","Waska","https://steamusercontent-a.akamaihd.net/ugc/2492268755024477919/F2376446D05157B080B5D506473EE2F1D43097BF/",9572001,"PARIVISION","PARIVISION","https://steamusercontent-a.akamaihd.net/ugc/2476508692281774105/EDE870E88FFD1C4E01DE40BF1B5E548D3459D046/"
8016143158,17170,9571312,"Casually masculine","","https://steamusercontent-a.akamaihd.net/ugc/2477634592188552758/E53569ED54BF384BBAA904C4F216EDD91CE95AF2/",9572357,"Студените","СТУД","https://steamusercontent-a.akamaihd.net/ugc/2451738894326862300/CEC5C9CBAFF2BBE5E0733B950A1733382B13793F/"
8016189082,17272,9545759,"Waska","Waska","https://steamusercontent-a.akamaihd.net/ugc/2492268755024477919/F2376446D05157B080B5D506473EE2F1D43097BF/",9572001,"PARIVISION","PARIVISION","https://steamusercontent-a.akamaihd.net/ugc/2476508692281774105/EDE870E88FFD1C4E01DE40BF1B5E548D3459D046/"
8016235585,17170,9571312,"Casually masculine","","https://steamusercontent-a.akamaihd.net/ugc/2477634592188552758/E53569ED54BF384BBAA904C4F216EDD91CE95AF2/",9572357,"Студените","СТУД","https://steamusercontent-a.akamaihd.net/ugc/2451738894326862300/CEC5C9CBAFF2BBE5E0733B950A1733382B13793F/"
8016323810,17272,2163,"Team Liquid","Liquid","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png",9247354,"Team Falcons","FLCN","https://steamusercontent-a.akamaihd.net/ugc/2314350571781870059/2B5C9FE9BA0A2DC303A13261444532AA08352843/"
8016425064,17272,9247354,"Team Falcons","FLCN","https://steamusercontent-a.akamaihd.net/ugc/2314350571781870059/2B5C9FE9BA0A2DC303A13261444532AA08352843/",2163,"Team Liquid","Liquid","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png"
8016821461,17184,9034090,"AU REJECTS","AUR","https://steamusercontent-a.akamaihd.net/ugc/2508023918738003544/BBA7521240D6BD5A237C9FDE32D0CB1203AA01D0/",9554170,"Unknown Gaming","UKG","https://steamusercontent-a.akamaihd.net/ugc/2468625490498216687/632AA45AC82B3B835F499E75EC9B95AFD0EFBEFB/"
8016824583,17233,8629317,"Bright Crusaders","Bc","https://steamusercontent-a.akamaihd.net/ugc/2274947340409011428/1DB70894416C865659F1417EC6330B6DE78470F9/",8629014,"Dragon Blood","DB","https://steamusercontent-a.akamaihd.net/ugc/2036224122590251530/1CF2060AE5A404AEF691C3180FF9CB522056149A/"
8016851100,17233,8629014,"Dragon Blood","DB","https://steamusercontent-a.akamaihd.net/ugc/2036224122590251530/1CF2060AE5A404AEF691C3180FF9CB522056149A/",8629317,"Bright Crusaders","Bc","https://steamusercontent-a.akamaihd.net/ugc/2274947340409011428/1DB70894416C865659F1417EC6330B6DE78470F9/"
8016872214,17184,9034090,"AU REJECTS","AUR","https://steamusercontent-a.akamaihd.net/ugc/2508023918738003544/BBA7521240D6BD5A237C9FDE32D0CB1203AA01D0/",9554170,"Unknown Gaming","UKG","https://steamusercontent-a.akamaihd.net/ugc/2468625490498216687/632AA45AC82B3B835F499E75EC9B95AFD0EFBEFB/"
8016882666,17233,8629317,"Bright Crusaders","Bc","https://steamusercontent-a.akamaihd.net/ugc/2274947340409011428/1DB70894416C865659F1417EC6330B6DE78470F9/",8629014,"Dragon Blood","DB","https://steamusercontent-a.akamaihd.net/ugc/2036224122590251530/1CF2060AE5A404AEF691C3180FF9CB522056149A/"
8016916311,17233,2443375,"Foxy gaming","Foxy","https://steamusercontent-a.akamaihd.net/ugc/2289585333366985191/AC5A2097BEF04FD6D958B34C8A02A75C445ED58A/",9426115,"Dark Rebellion","DR","https://steamusercontent-a.akamaihd.net/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/"
8016963505,17233,9426115,"Dark Rebellion","DR","https://steamusercontent-a.akamaihd.net/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/",2443375,"Foxy gaming","Foxy","https://steamusercontent-a.akamaihd.net/ugc/2289585333366985191/AC5A2097BEF04FD6D958B34C8A02A75C445ED58A/"
8017019882,17233,8629317,"Bright Crusaders","Bc","https://steamusercontent-a.akamaihd.net/ugc/2274947340409011428/1DB70894416C865659F1417EC6330B6DE78470F9/",9426115,"Dark Rebellion","DR","https://steamusercontent-a.akamaihd.net/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/"
8017064350,17233,9426115,"Dark Rebellion","DR","https://steamusercontent-a.akamaihd.net/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/",8629317,"Bright Crusaders","Bc","https://steamusercontent-a.akamaihd.net/ugc/2274947340409011428/1DB70894416C865659F1417EC6330B6DE78470F9/"
8017071045,15901,9586443,"Nethercore","Nether","https://steamusercontent-a.akamaihd.net/ugc/2459621195379473716/79D0D159903371DC20501B6507AA311EF6FAFE86/",8993427,"Air Defense","AD","https://steamusercontent-a.akamaihd.net/ugc/1996819597310159490/85FEE9759F6A9ABB8283A21CE2A8AC57004B4BCA/"
8017120421,17233,8629317,"Bright Crusaders","Bc","https://steamusercontent-a.akamaihd.net/ugc/2274947340409011428/1DB70894416C865659F1417EC6330B6DE78470F9/",9426115,"Dark Rebellion","DR","https://steamusercontent-a.akamaihd.net/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/"
8017126592,17184,9034090,"AU REJECTS","AUR","https://steamusercontent-a.akamaihd.net/ugc/2508023918738003544/BBA7521240D6BD5A237C9FDE32D0CB1203AA01D0/",9546850,"SMALL CAMP","SMLC","https://steamusercontent-a.akamaihd.net/ugc/2459620193677446431/EC82DED47B6598BA95EB905FC85937FDA3455D6F/"
8017137161,15901,9530716,"Air Defence","AD","https://steamusercontent-a.akamaihd.net/ugc/2417958726624961451/B735C35337F59604BC717BC7E2FDFC3B09080C6D/",9586443,"Nethercore","Nether","https://steamusercontent-a.akamaihd.net/ugc/2459621195379473716/79D0D159903371DC20501B6507AA311EF6FAFE86/"
8017173496,17233,9426115,"Dark Rebellion","DR","https://steamusercontent-a.akamaihd.net/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/",8629317,"Bright Crusaders","Bc","https://steamusercontent-a.akamaihd.net/ugc/2274947340409011428/1DB70894416C865659F1417EC6330B6DE78470F9/"
8017189664,17272,8261500,"Xtreme Gaming","XG","https://steamusercontent-a.akamaihd.net/ugc/2402194226059610590/E3CF4B6C4B2CFB974A9B415141E4A37317AD4D80/",7119388,"Team Spirit","TSpirit","https://steamusercontent-a.akamaihd.net/ugc/1839179120711951766/CD7E0885CB527334205CC7885E9C101B7BC17702/"
8017209771,17184,9546850,"SMALL CAMP","SMLC","https://steamusercontent-a.akamaihd.net/ugc/2459620193677446431/EC82DED47B6598BA95EB905FC85937FDA3455D6F/",9034090,"AU REJECTS","AUR","https://steamusercontent-a.akamaihd.net/ugc/2508023918738003544/BBA7521240D6BD5A237C9FDE32D0CB1203AA01D0/"
8017223010,15901,9587203,"business club","bc","https://steamusercontent-a.akamaihd.net/ugc/2455117864631601557/069C7E7A630A8FA333ED65FE72820D4091D24953/",9504780,"Rakuzan","Rakuzan","https://steamusercontent-a.akamaihd.net/ugc/2503523949680034823/5F013D18FA3BF8B3AEAB8B9EE8785CAD9CAB80AB/"
8017229833,17233,8629317,"Bright Crusaders","Bc","https://steamusercontent-a.akamaihd.net/ugc/2274947340409011428/1DB70894416C865659F1417EC6330B6DE78470F9/",9426115,"Dark Rebellion","DR","https://steamusercontent-a.akamaihd.net/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/"
8017248309,15901,9586443,"Nethercore","Nether","https://steamusercontent-a.akamaihd.net/ugc/2459621195379473716/79D0D159903371DC20501B6507AA311EF6FAFE86/",9586420,"KIBA ARMS","KIBA","https://steamusercontent-a.akamaihd.net/ugc/2452865428987917753/782E74D6A8E46FC8D2B0F96490344A50BEF647B9/"
8017271051,15901,9504780,"Rakuzan","Rakuzan","https://steamusercontent-a.akamaihd.net/ugc/2503523949680034823/5F013D18FA3BF8B3AEAB8B9EE8785CAD9CAB80AB/",9587203,"business club","bc","https://steamusercontent-a.akamaihd.net/ugc/2455117864631601557/069C7E7A630A8FA333ED65FE72820D4091D24953/"
8017283095,17272,8261500,"Xtreme Gaming","XG","https://steamusercontent-a.akamaihd.net/ugc/2402194226059610590/E3CF4B6C4B2CFB974A9B415141E4A37317AD4D80/",7119388,"Team Spirit","TSpirit","https://steamusercontent-a.akamaihd.net/ugc/1839179120711951766/CD7E0885CB527334205CC7885E9C101B7BC17702/"
8017332828,15901,9586420,"KIBA ARMS","KIBA","https://steamusercontent-a.akamaihd.net/ugc/2452865428987917753/782E74D6A8E46FC8D2B0F96490344A50BEF647B9/",9586443,"Nethercore","Nether","https://steamusercontent-a.akamaihd.net/ugc/2459621195379473716/79D0D159903371DC20501B6507AA311EF6FAFE86/"
8017358198,15901,9587203,"business club","bc","https://steamusercontent-a.akamaihd.net/ugc/2455117864631601557/069C7E7A630A8FA333ED65FE72820D4091D24953/",9504780,"Rakuzan","Rakuzan","https://steamusercontent-a.akamaihd.net/ugc/2503523949680034823/5F013D18FA3BF8B3AEAB8B9EE8785CAD9CAB80AB/"
8017382111,16274,8993358,"ProfGameTeam","PGT","https://steamusercontent-a.akamaihd.net/ugc/2268189945226927049/876C8EF6AE88B4E63D85172FEC7AED09360D2432/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
8017388162,16274,5714090,"Team Filipp Kirkorov","TFK","https://steamusercontent-a.akamaihd.net/ugc/911294436550982132/2265FA37319325189AF5039C34D03AB20E571E99/",9545921,"MCU Esports","MCU","https://steamusercontent-a.akamaihd.net/ugc/2481012926657298288/E660E0B9A902EDE95827E744B8AFC88076FC740C/"
8017388498,16274,8999325,"Modest_Flies","MF","https://steamusercontent-a.akamaihd.net/ugc/2434851666342498722/08E37CC7DC2C39D40BCF7850EC41CCDC910E31B2/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
8017388703,16274,9572570,"Cyber Reqeedrs","cyber","https://steamusercontent-a.akamaihd.net/ugc/2483264726473068044/C8A0ACE563551D90A91EEE1351AB09B3BE88FC31/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
8017391284,16274,7059618,"МЯУ ПУШКА","МП","https://steamusercontent-a.akamaihd.net/ugc/816750855426730924/229B195F9602910307A46FB64D3ED9B447DFD5D6/",9498712,"Guga Drink Beer","Bashkir","https://steamusercontent-a.akamaihd.net/ugc/2452866064844411487/210B99F0793651B8E10741FF31B4082FB77B4545/"
8017395101,16274,8951348,"fire beavers","FBeavers","https://steamusercontent-a.akamaihd.net/ugc/1979926046523390782/D449E850DC2A83DDA3984B3788DA054AE404E28E/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
8017398362,17272,8261500,"Xtreme Gaming","XG","https://steamusercontent-a.akamaihd.net/ugc/2402194226059610590/E3CF4B6C4B2CFB974A9B415141E4A37317AD4D80/",7119388,"Team Spirit","TSpirit","https://steamusercontent-a.akamaihd.net/ugc/1839179120711951766/CD7E0885CB527334205CC7885E9C101B7BC17702/"
8017400680,16274,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",8638867,"Easy Gaming","","https://steamusercontent-a.akamaihd.net/ugc/1833543457070431639/775F05FC8F1C0E14E1E6DBAB2CBF192165A413E2/"
8017432490,16274,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
8017513374,17170,9426258,"S1lk Way","S1LkWay","https://steamusercontent-a.akamaihd.net/ugc/2475376451987269456/19F3FEFA6368A1D1E9E087872C8A14A021951EEA/",9564293,"RIKOC's Servants","RS","https://steamusercontent-a.akamaihd.net/ugc/2456242493953103220/47959FE5B99B0DDED7645A44EA67BD0A9068110B/"
8017522698,15901,9587203,"business club","bc","https://steamusercontent-a.akamaihd.net/ugc/2455117864631601557/069C7E7A630A8FA333ED65FE72820D4091D24953/",9586420,"KIBA ARMS","KIBA","https://steamusercontent-a.akamaihd.net/ugc/2452865428987917753/782E74D6A8E46FC8D2B0F96490344A50BEF647B9/"
8017559870,16274,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",8936568,"МГАФК","МГАФК","https://steamusercontent-a.akamaihd.net/ugc/2031736116034979471/1A61C034BCF52896F2AA0421D033716923CA6880/"
8017560963,16274,8951348,"fire beavers","FBeavers","https://steamusercontent-a.akamaihd.net/ugc/1979926046523390782/D449E850DC2A83DDA3984B3788DA054AE404E28E/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
8017563695,16274,6667281,"Fary Tail","FT","https://steamusercontent-a.akamaihd.net/ugc/942842322404871363/CD7FBC0008E0F45BAFC95BFD273E93AFA86A0CE7/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
8017569071,16274,7059618,"МЯУ ПУШКА","МП","https://steamusercontent-a.akamaihd.net/ugc/816750855426730924/229B195F9602910307A46FB64D3ED9B447DFD5D6/",9460652,"Remittance","","https://steamusercontent-a.akamaihd.net/ugc/2448349962492774033/F2394A2E273AFE7FF7A0CCA0E8151D693EA2558C/"
8017570580,16274,9572570,"Cyber Reqeedrs","cyber","https://steamusercontent-a.akamaihd.net/ugc/2483264726473068044/C8A0ACE563551D90A91EEE1351AB09B3BE88FC31/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
8017579027,16274,4540761,"MERCEDES BENZ AMG","MBAMG","https://steamusercontent-a.akamaihd.net/ugc/2512529879895178249/2E9153B7DF33E00CE918E9F61F64DDA5066A1248/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
8017637141,17272,9247354,"Team Falcons","FLCN","https://steamusercontent-a.akamaihd.net/ugc/2314350571781870059/2B5C9FE9BA0A2DC303A13261444532AA08352843/",8291895,"Tundra Esports","Tundra","https://steamusercontent-a.akamaihd.net/ugc/2031716132171967904/07B168B8063D9B22CDAD53AB421ECAF3D4B2E07E/"
8017638344,15901,9586420,"KIBA ARMS","KIBA","https://steamusercontent-a.akamaihd.net/ugc/2452865428987917753/782E74D6A8E46FC8D2B0F96490344A50BEF647B9/",9587203,"business club","bc","https://steamusercontent-a.akamaihd.net/ugc/2455117864631601557/069C7E7A630A8FA333ED65FE72820D4091D24953/"
8017703429,16274,8936568,"МГАФК","МГАФК","https://steamusercontent-a.akamaihd.net/ugc/2031736116034979471/1A61C034BCF52896F2AA0421D033716923CA6880/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
8017704205,16274,8951348,"fire beavers","FBeavers","https://steamusercontent-a.akamaihd.net/ugc/1979926046523390782/D449E850DC2A83DDA3984B3788DA054AE404E28E/",9460652,"Remittance","","https://steamusercontent-a.akamaihd.net/ugc/2448349962492774033/F2394A2E273AFE7FF7A0CCA0E8151D693EA2558C/"
8017714184,16274,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
8017742337,16251,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",7777322,"Oshi hi teo Gaming","OG","https://steamusercontent-a.akamaihd.net/ugc/2414585468072995364/7348FC3634F8961C2908E8C465750B3AC0D78BDB/"
8017742636,16251,1627992,"=RaStaMaN=","=RST=","https://steamusercontent-a.akamaihd.net/ugc/3314960402923787949/82A0F5115AD68B886895E80D1D17B55A502257A2/",6165106,"P2P BOGI","","https://steamusercontent-a.akamaihd.net/ugc/2449488365153967410/7E306584EF84A6046365953B50C830FF131D14C6/"
8017774649,17170,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",9564293,"RIKOC's Servants","RS","https://steamusercontent-a.akamaihd.net/ugc/2456242493953103220/47959FE5B99B0DDED7645A44EA67BD0A9068110B/"
8017791697,17272,8291895,"Tundra Esports","Tundra","https://steamusercontent-a.akamaihd.net/ugc/2031716132171967904/07B168B8063D9B22CDAD53AB421ECAF3D4B2E07E/",9247354,"Team Falcons","FLCN","https://steamusercontent-a.akamaihd.net/ugc/2314350571781870059/2B5C9FE9BA0A2DC303A13261444532AA08352843/"
8017822531,16274,8936568,"МГАФК","МГАФК","https://steamusercontent-a.akamaihd.net/ugc/2031736116034979471/1A61C034BCF52896F2AA0421D033716923CA6880/",9460652,"Remittance","","https://steamusercontent-a.akamaihd.net/ugc/2448349962492774033/F2394A2E273AFE7FF7A0CCA0E8151D693EA2558C/"
8017841080,15901,9504780,"Rakuzan","Rakuzan","https://steamusercontent-a.akamaihd.net/ugc/2503523949680034823/5F013D18FA3BF8B3AEAB8B9EE8785CAD9CAB80AB/",9586420,"KIBA ARMS","KIBA","https://steamusercontent-a.akamaihd.net/ugc/2452865428987917753/782E74D6A8E46FC8D2B0F96490344A50BEF647B9/"
8017858754,16251,9593405,"SVINUSHKI","SV1|N","https://steamusercontent-a.akamaihd.net/ugc/2448362707414393564/829ACAEA982B37509A19E516B18123CA9743052E/",7777322,"Oshi hi teo Gaming","OG","https://steamusercontent-a.akamaihd.net/ugc/2414585468072995364/7348FC3634F8961C2908E8C465750B3AC0D78BDB/"
8017891649,16251,9238323,"wdd","#wdd","https://steamusercontent-a.akamaihd.net/ugc/2390937128859215759/1540E67E1FC151FDFAD1B55EDBEE14730F66BF1A/",1627992,"=RaStaMaN=","=RST=","https://steamusercontent-a.akamaihd.net/ugc/3314960402923787949/82A0F5115AD68B886895E80D1D17B55A502257A2/"
8017924999,17170,9548345,"Mrusni Pari Chisti Ruce","cvetence","https://steamusercontent-a.akamaihd.net/ugc/2482136289367946319/7086A96F52F0CC087B6417E15103994F4A00A134/",9187899,"Kolegite ot Offlane-a","","https://steamusercontent-a.akamaihd.net/ugc/2091414867454534079/2D7FA14ADB4FFD5C94199242CB7A7BC63B212518/"
